Time,Distance,Engine,Lateral_acc,Longitudinal_a,GPS_Speed,GPS_LatAcc,GPS_LonAcc,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,
4.870,0.016,3358.000000,-0.582780,0.395131,22.580000,-0.017845,0.118032,40.565826,-1.323856,-5.843315049145,-35.195751774882,
4.880,0.016,3360.000000,-0.807468,0.544451,22.619999,-0.018801,0.116184,40.491341,-1.378860,-5.843314618542,-35.195751355438,
4.890,0.016,3362.000000,-0.985852,0.671766,22.660000,-0.019757,0.114336,40.416855,-1.433864,-5.843314187938,-35.195750935994,
4.900,0.016,3366.000000,-0.922760,0.711281,22.700001,-0.020713,0.112488,40.342369,-1.488868,-5.843313757335,-35.195750516550,
4.910,0.016,3370.000000,-0.778644,0.688403,22.740000,-0.021669,0.110639,40.267887,-1.543872,-5.843313321389,-35.195750091956,
4.920,0.016,3373.000000,-0.776288,0.659693,22.779999,-0.022625,0.108791,40.193401,-1.598875,-5.843312880102,-35.195749662212,
4.930,0.016,3376.000000,-0.908524,0.682744,22.820000,-0.023581,0.106943,40.118916,-1.653879,-5.843312438814,-35.195749232468,
4.940,0.016,3377.500000,-0.991315,0.672456,22.860001,-0.024537,0.105095,40.044434,-1.708883,-5.843311997527,-35.195748802724,
4.950,0.016,3379.000000,-0.937383,0.474310,22.900000,-0.025493,0.103246,39.969948,-1.763887,-5.843311556239,-35.195748372980,
4.960,0.016,3376.000000,-0.880424,0.199008,22.949999,-0.026576,0.100761,39.839314,-1.825767,-5.843311114952,-35.195747943236,
4.970,0.016,3373.000000,-0.914624,0.104801,23.000000,-0.027660,0.098275,39.708679,-1.887646,-5.843310673665,-35.195747513491,
4.980,0.016,3362.500000,-0.972346,0.216033,23.049999,-0.028743,0.095790,39.578045,-1.949526,-5.843310232377,-35.195747083747,
4.990,0.016,3352.000000,-1.066287,0.395736,23.100000,-0.029827,0.093304,39.447411,-2.011405,-5.843309791090,-35.195746654003,
5.000,0.016,3350.500000,-1.186069,0.513474,23.150000,-0.030910,0.090819,39.316776,-2.073284,-5.843309349802,-35.195746224259,
5.010,0.017,3349.000000,-1.083287,0.445904,23.199999,-0.031993,0.088333,39.186142,-2.135164,-5.843308908515,-35.195745794515,
5.020,0.017,3349.000000,-0.744666,0.290579,23.250000,-0.033077,0.085848,39.055508,-2.197043,-5.843308467228,-35.195745364771,
5.030,0.017,3349.000000,-0.614509,0.346678,23.299999,-0.034160,0.083362,38.924873,-2.258923,-5.843308025940,-35.195744935027,
5.040,0.017,3349.500000,-0.878355,0.585450,23.350000,-0.035244,0.080876,38.794239,-2.320802,-5.843307577161,-35.195744515851,
5.050,0.017,3350.000000,-1.198430,0.658353,23.400000,-0.036327,0.078391,38.663605,-2.382682,-5.843307128383,-35.195744096676,
5.060,0.017,3349.500000,-1.275567,0.518779,23.420000,-0.037028,0.076670,38.663605,-2.430810,-5.843306679604,-35.195743677500,
5.070,0.017,3349.000000,-1.089905,0.408752,23.440001,-0.037729,0.074949,38.663605,-2.478939,-5.843306230825,-35.195743258325,
5.080,0.017,3347.000000,-0.812901,0.406340,23.459999,-0.038430,0.073229,38.663605,-2.527067,-5.843305782046,-35.195742839149,
5.090,0.017,3345.000000,-0.723370,0.473471,23.480000,-0.039131,0.071508,38.663605,-2.575196,-5.843305333268,-35.195742419973,
5.100,0.017,3344.500000,-0.894930,0.558707,23.500000,-0.039833,0.069787,38.663605,-2.623324,-5.843304884489,-35.195742000798,
5.110,0.017,3344.000000,-1.091609,0.520244,23.520000,-0.040534,0.068066,38.663605,-2.671452,-5.843304435710,-35.195741581622,
5.120,0.017,3344.000000,-1.142974,0.370641,23.540001,-0.041235,0.066345,38.663605,-2.719581,-5.843303986932,-35.195741162447,
5.130,0.017,3344.000000,-1.118451,0.326992,23.559999,-0.041936,0.064625,38.663605,-2.767709,-5.843303538153,-35.195740743271,
5.140,0.017,3345.000000,-1.101418,0.388026,23.580000,-0.042637,0.062904,38.663605,-2.815838,-5.843303089374,-35.195740324096,
5.150,0.017,3346.000000,-1.070296,0.377798,23.600000,-0.043338,0.061183,38.663605,-2.863966,-5.843302640595,-35.195739904920,
5.160,0.018,3348.000000,-1.024120,0.337954,23.630001,-0.044039,0.059399,38.663605,-2.909803,-5.843302191817,-35.195739485745,
5.170,0.018,3350.000000,-1.034202,0.377086,23.660000,-0.044740,0.057614,38.663605,-2.955640,-5.843301743038,-35.195739066569,
5.180,0.018,3353.500000,-1.106406,0.426568,23.690001,-0.045441,0.055830,38.663605,-3.001476,-5.843301294259,-35.195738647394,
5.190,0.018,3357.000000,-1.149667,0.425432,23.719999,-0.046142,0.054045,38.663605,-3.047313,-5.843300845480,-35.195738228218,
5.200,0.018,3360.000000,-1.109125,0.411617,23.750000,-0.046843,0.052261,38.663605,-3.093149,-5.843300396702,-35.195737809043,
5.210,0.018,3363.000000,-1.011794,0.398050,23.780001,-0.047544,0.050476,38.663605,-3.138986,-5.843299947923,-35.195737389867,
5.220,0.018,3363.500000,-0.961591,0.388054,23.809999,-0.048245,0.048692,38.663605,-3.184823,-5.843299499144,-35.195736970691,
5.230,0.018,3364.000000,-1.085130,0.408230,23.840000,-0.048946,0.046907,38.663605,-3.230659,-5.843299050365,-35.195736551516,
5.240,0.018,3363.500000,-1.314378,0.445227,23.869999,-0.049647,0.045123,38.663605,-3.276496,-5.843298601587,-35.195736132340,
5.250,0.018,3363.000000,-1.405463,0.457579,23.900000,-0.050348,0.043338,38.663605,-3.322333,-5.843298152808,-35.195735713165,
5.260,0.018,3361.500000,-1.315122,0.410790,23.920000,-0.050986,0.041617,38.663605,-3.370461,-5.843297704029,-35.195735293989,
5.270,0.018,3360.000000,-1.230568,0.313523,23.940001,-0.051623,0.039897,38.663605,-3.418590,-5.843297255251,-35.195734874814,
5.280,0.018,3361.500000,-1.193206,0.310466,23.959999,-0.052260,0.038176,38.663605,-3.466718,-5.843296806472,-35.195734455638,
5.290,0.018,3363.000000,-1.088400,0.527405,23.980000,-0.052898,0.036455,38.663605,-3.514847,-5.843296357693,-35.195734036463,
5.300,0.018,3375.000000,-0.954527,0.756728,24.000000,-0.053535,0.034734,38.663605,-3.562975,-5.843295908914,-35.195733617287,
5.310,0.019,3387.000000,-0.939868,0.698812,24.020000,-0.054172,0.033013,38.663605,-3.611103,-5.843295460136,-35.195733198112,
5.320,0.019,3390.500000,-1.037764,0.446458,24.040001,-0.054810,0.031293,38.663605,-3.659232,-5.843295011357,-35.195732778936,
5.330,0.019,3394.000000,-1.108981,0.280138,24.059999,-0.055447,0.029572,38.663605,-3.707360,-5.843294562578,-35.195732359761,
5.340,0.019,3396.500000,-1.073650,0.272815,24.080000,-0.056084,0.027851,38.663605,-3.755489,-5.843294113799,-35.195731940585,
5.350,0.019,3399.000000,-0.965815,0.374798,24.100000,-0.056722,0.026130,38.663605,-3.803617,-5.843293665021,-35.195731521409,
5.360,0.019,3400.500000,-0.892334,0.480577,24.120001,-0.057550,0.024218,38.629227,-3.856329,-5.843293216242,-35.195731102234,
5.370,0.019,3402.000000,-0.948310,0.464641,24.140001,-0.058379,0.022306,38.594849,-3.909041,-5.843292767463,-35.195730683058,
5.380,0.019,3406.000000,-1.059278,0.419777,24.160000,-0.059207,0.020394,38.560471,-3.961753,-5.843292318684,-35.195730263883,
5.390,0.019,3410.000000,-1.010819,0.490082,24.180000,-0.060036,0.018483,38.526093,-4.014465,-5.843291869906,-35.195729844707,
5.400,0.019,3416.000000,-0.807738,0.540372,24.200001,-0.060864,0.016571,38.491714,-4.067178,-5.843291421127,-35.195729425532,
5.410,0.019,3422.000000,-0.767112,0.463339,24.220001,-0.061693,0.014659,38.457340,-4.119890,-5.843290969618,-35.195729019424,
5.420,0.019,3424.000000,-0.995955,0.416753,24.240002,-0.062521,0.012747,38.422962,-4.172602,-5.843290515379,-35.195728626383,
5.430,0.019,3426.000000,-1.132104,0.439727,24.260000,-0.063350,0.010835,38.388584,-4.225314,-5.843290061140,-35.195728233342,
5.440,0.019,3425.500000,-0.952202,0.364984,24.280001,-0.064178,0.008923,38.354206,-4.278026,-5.843289606900,-35.195727840302,
5.450,0.019,3425.000000,-0.801883,0.191512,24.300001,-0.065007,0.007011,38.319828,-4.330738,-5.843289152661,-35.195727447261,
5.460,0.019,3410.500000,-0.975535,0.127780,24.320002,-0.065899,0.004780,38.244198,-4.394909,-5.843288698422,-35.195727054221,
5.470,0.020,3396.000000,-1.166013,0.302939,24.340000,-0.066791,0.002549,38.168568,-4.459081,-5.843288244183,-35.195726661180,
5.480,0.020,3389.500000,-1.050283,0.567515,24.360001,-0.067684,0.000319,38.092937,-4.523252,-5.843287789944,-35.195726268139,
5.490,0.020,3383.000000,-0.844950,0.610932,24.380001,-0.068576,-0.001912,38.017307,-4.587423,-5.843287335705,-35.195725875099,
5.500,0.020,3379.500000,-0.807042,0.408653,24.400002,-0.069468,-0.004142,37.941673,-4.651594,-5.843286881465,-35.195725482058,
5.510,0.020,3376.000000,-0.827257,0.307836,24.420000,-0.070360,-0.006373,37.866043,-4.715765,-5.843286427226,-35.195725089017,
5.520,0.020,3372.000000,-0.793011,0.442043,24.440001,-0.071253,-0.008604,37.790413,-4.779937,-5.843285972987,-35.195724695977,
5.530,0.020,3368.000000,-0.739923,0.545587,24.460001,-0.072145,-0.010834,37.714783,-4.844108,-5.843285518748,-35.195724302936,
5.540,0.020,3368.500000,-0.659255,0.495646,24.480000,-0.073037,-0.013065,37.639153,-4.908279,-5.843285064509,-35.195723909896,
5.550,0.020,3369.000000,-0.597574,0.442717,24.500000,-0.073929,-0.015296,37.563522,-4.972451,-5.843284610269,-35.195723516855,
5.560,0.020,3374.500000,-0.654800,0.445245,24.510000,-0.074822,-0.017462,37.487892,-5.034330,-5.843284156030,-35.195723123814,
5.570,0.020,3380.000000,-0.717201,0.462492,24.520000,-0.075714,-0.019629,37.412262,-5.096210,-5.843283701791,-35.195722730774,
5.580,0.020,3385.000000,-0.651106,0.493685,24.530001,-0.076606,-0.021796,37.336632,-5.158089,-5.843283247552,-35.195722337733,
5.590,0.020,3390.000000,-0.622804,0.497392,24.540001,-0.077498,-0.023963,37.261002,-5.219969,-5.843282793313,-35.195721944693,
5.600,0.020,3401.000000,-0.751428,0.426901,24.549999,-0.078391,-0.026130,37.185371,-5.281848,-5.843282339073,-35.195721551652,
5.610,0.021,3412.000000,-0.845615,0.317602,24.559999,-0.079283,-0.028297,37.109741,-5.343728,-5.843281884834,-35.195721158611,
5.620,0.021,3415.500000,-0.835770,0.228500,24.570000,-0.080175,-0.030464,37.034111,-5.405607,-5.843281430595,-35.195720765571,
5.630,0.021,3419.000000,-0.914057,0.220971,24.580000,-0.081067,-0.032631,36.958481,-5.467487,-5.843280976356,-35.195720372530,
5.640,0.021,3423.000000,-1.103979,0.291550,24.590000,-0.081960,-0.034798,36.882851,-5.529366,-5.843280522117,-35.195719979489,
5.650,0.021,3427.000000,-1.242128,0.305781,24.600000,-0.082852,-0.036965,36.807220,-5.591246,-5.843280067877,-35.195719586449,
5.660,0.021,3433.500000,-1.329812,0.211937,24.620001,-0.083680,-0.039195,36.731590,-5.653125,-5.843279613638,-35.195719193408,
5.670,0.021,3440.000000,-1.465646,0.139833,24.640001,-0.084509,-0.041426,36.655960,-5.715004,-5.843279159399,-35.195718800368,
5.680,0.021,3440.000000,-1.533216,0.162021,24.660000,-0.085337,-0.043656,36.580330,-5.776884,-5.843278705160,-35.195718407327,
5.690,0.021,3440.000000,-1.319108,0.242609,24.680000,-0.086166,-0.045887,36.504700,-5.838763,-5.843278250921,-35.195718014286,
5.700,0.021,3433.250000,-0.996359,0.335579,24.698000,-0.086912,-0.047895,36.436630,-5.894454,-5.843277842105,-35.195717660550,
5.710,0.021,3425.750000,-0.839112,0.369771,24.718000,-0.087740,-0.050125,36.361000,-5.956334,-5.843277387866,-35.195717267509,
5.720,0.021,3404.300049,-0.872620,0.221252,24.738001,-0.088569,-0.052356,36.285370,-6.018213,-5.843276933627,-35.195716874469,
5.730,0.021,3381.300049,-0.808975,-0.069196,24.758001,-0.089397,-0.054587,36.209740,-6.080093,-5.843276479388,-35.195716481428,
5.740,0.021,3347.949951,-0.656978,-0.302071,24.778002,-0.090226,-0.056817,36.134109,-6.141972,-5.843276025149,-35.195716088387,
5.750,0.021,3313.449951,-0.620830,-0.309390,24.798000,-0.091054,-0.059048,36.058479,-6.203852,-5.843275570910,-35.195715695347,
5.760,0.022,3274.000000,-0.686041,-0.128707,24.773001,-0.093087,-0.063687,36.030289,-6.348237,-5.843275116670,-35.195715302306,
5.770,0.022,3234.000000,-0.746970,0.032611,24.743000,-0.095254,-0.068595,36.007370,-6.501790,-5.843274662431,-35.195714909265,
5.780,0.022,3189.500000,-0.804246,0.053327,24.713001,-0.097421,-0.073502,35.984451,-6.655343,-5.843274208192,-35.195714516225,
5.790,0.022,3144.500000,-0.905104,0.003003,24.683001,-0.099588,-0.078410,35.961536,-6.808895,-5.843273755743,-35.195714147097,
5.800,0.022,3104.449951,-1.036864,-0.026655,24.653000,-0.101755,-0.083317,35.938618,-6.962448,-5.843273303494,-35.195713780625,
5.810,0.022,3064.949951,-1.050415,-0.004428,24.623001,-0.103922,-0.088224,35.915699,-7.116001,-5.843272851245,-35.195713414154,
5.820,0.022,3027.250000,-0.843612,0.076253,24.593000,-0.106089,-0.093132,35.892780,-7.269553,-5.843272398995,-35.195713047683,
5.830,0.022,2989.750000,-0.612220,0.147492,24.563000,-0.108255,-0.098039,35.869862,-7.423106,-5.843271946746,-35.195712681211,
5.840,0.022,2949.550049,-0.619973,0.103460,24.533001,-0.110422,-0.102947,35.846947,-7.576659,-5.843271494496,-35.195712314740,
5.850,0.022,2909.050049,-0.865064,-0.034965,24.503000,-0.112589,-0.107854,35.824028,-7.730212,-5.843271042247,-35.195711948269,
5.860,0.022,2869.449951,-1.144883,-0.169991,24.445999,-0.115100,-0.113450,35.705196,-7.914704,-5.843270589997,-35.195711581797,
5.870,0.022,2829.949951,-1.206866,-0.306444,24.386000,-0.117650,-0.119122,35.575706,-8.102634,-5.843270137748,-35.195711215326,
5.880,0.022,2788.649902,-0.963347,-0.445470,24.326000,-0.120199,-0.124794,35.446217,-8.290564,-5.843269685498,-35.195710848855,
5.890,0.022,2747.149902,-0.749011,-0.437151,24.266001,-0.122748,-0.130466,35.316730,-8.478494,-5.843269233249,-35.195710482383,
5.900,0.022,2704.300049,-0.928759,-0.269822,24.205999,-0.125297,-0.136138,35.187241,-8.666424,-5.843268780999,-35.195710115912,
5.910,0.023,2661.300049,-1.279419,-0.259957,24.146000,-0.127847,-0.141811,35.057751,-8.854354,-5.843268334490,-35.195709765005,
5.920,0.023,2618.750000,-1.433956,-0.542651,24.086000,-0.130396,-0.147483,34.928265,-9.042284,-5.843267896592,-35.195709437444,
5.930,0.023,2576.250000,-1.555191,-0.763973,24.025999,-0.132945,-0.153155,34.798775,-9.230214,-5.843267458694,-35.195709109884,
5.940,0.023,2572.000000,-1.766643,-0.637686,23.966000,-0.135495,-0.158827,34.669285,-9.418144,-5.843267020796,-35.195708782323,
5.950,0.023,2572.000000,-1.673440,-0.311188,23.906000,-0.138044,-0.164499,34.539795,-9.606074,-5.843266582898,-35.195708454763,
5.960,0.023,2539.149902,-1.201288,-0.055659,23.837000,-0.140536,-0.169827,34.319553,-9.796067,-5.843266145000,-35.195708127202,
5.970,0.023,2502.649902,-0.910533,-0.028691,23.767000,-0.143021,-0.175117,34.089222,-9.986289,-5.843265707102,-35.195707799642,
5.980,0.023,2467.500000,-1.047271,-0.213645,23.697001,-0.145507,-0.180407,33.858894,-10.176511,-5.843265269204,-35.195707472081,
5.990,0.023,2432.500000,-1.280556,-0.390568,23.627001,-0.147993,-0.185697,33.628563,-10.366734,-5.843264831306,-35.195707144521,
6.000,0.023,2403.800049,-1.363654,-0.351568,23.557001,-0.150478,-0.190986,33.398235,-10.556955,-5.843264393408,-35.195706816960,
6.010,0.023,2375.800049,-1.291388,-0.119132,23.487000,-0.152964,-0.196276,33.167908,-10.747177,-5.843263955510,-35.195706489400,
6.020,0.023,2373.000000,-1.094460,0.111601,23.417000,-0.155449,-0.201566,32.937576,-10.937399,-5.843263517612,-35.195706161840,
6.030,0.023,2373.000000,-0.912956,0.157829,23.347000,-0.157935,-0.206856,32.707249,-11.127621,-5.843263079714,-35.195705834279,
6.040,0.023,2364.899902,-0.937630,0.015662,23.277000,-0.160420,-0.212145,32.476917,-11.317843,-5.843262645994,-35.195705524768,
6.050,0.023,2355.899902,-1.135709,-0.148626,23.207001,-0.162906,-0.217435,32.246590,-11.508065,-5.843262212739,-35.195705217261,
6.060,0.023,2353.649902,-1.358071,-0.214084,23.101000,-0.165908,-0.223069,32.223557,-11.735415,-5.843261779484,-35.195704909755,
6.070,0.024,2352.149902,-1.605210,-0.213304,22.991001,-0.168967,-0.228741,32.223557,-11.966889,-5.843261346229,-35.195704602249,
6.080,0.024,2367.300049,-1.792692,-0.177026,22.881001,-0.172026,-0.234413,32.223557,-12.198365,-5.843260912973,-35.195704294743,
6.090,0.024,2384.300049,-1.608563,-0.029510,22.771000,-0.175085,-0.240086,32.223557,-12.429840,-5.843260479718,-35.195703987237,
6.100,0.024,2404.000000,-1.057500,0.231945,22.661001,-0.178144,-0.245758,32.223557,-12.661315,-5.843260046463,-35.195703679731,
6.110,0.024,2424.000000,-0.675762,0.408155,22.551001,-0.181203,-0.251430,32.223557,-12.892790,-5.843259613208,-35.195703372225,
6.120,0.024,2444.449951,-0.916635,0.289756,22.441000,-0.184263,-0.257102,32.223557,-13.124265,-5.843259179953,-35.195703064719,
6.130,0.024,2464.949951,-1.597420,-0.115373,22.331001,-0.187322,-0.262774,32.223557,-13.355741,-5.843258746697,-35.195702757213,
6.140,0.024,2467.000000,-1.978863,-0.505854,22.221001,-0.190381,-0.268447,32.223557,-13.587215,-5.843258313442,-35.195702449707,
6.150,0.024,2467.000000,-1.611428,-0.450007,22.111000,-0.193440,-0.274119,32.223557,-13.818690,-5.843257880187,-35.195702142201,
6.160,0.024,2487.250000,-1.082034,0.070518,21.983000,-0.197990,-0.280020,31.911066,-14.307997,-5.843257454106,-35.195701849882,
6.170,0.024,2509.750000,-1.153521,0.443792,21.853001,-0.202707,-0.285947,31.563852,-14.825950,-5.843257038786,-35.195701580345,
6.180,0.024,2530.000000,-1.563557,0.230513,21.723001,-0.207423,-0.291874,31.216640,-15.343904,-5.843256623467,-35.195701310808,
6.190,0.024,2550.000000,-1.683507,-0.186259,21.593000,-0.212139,-0.297802,30.869429,-15.861857,-5.843256208147,-35.195701041270,
6.200,0.024,2571.350098,-1.564638,-0.262675,21.463001,-0.216855,-0.303729,30.522215,-16.379812,-5.843255792828,-35.195700771733,
6.210,0.024,2592.850098,-1.546515,-0.082953,21.333000,-0.221571,-0.309656,30.175003,-16.897766,-5.843255377508,-35.195700502196,
6.220,0.024,2612.550049,-1.636743,-0.051001,21.203001,-0.226288,-0.315583,29.827791,-17.415718,-5.843254962188,-35.195700232658,
6.230,0.024,2632.050049,-1.658069,-0.241375,21.073002,-0.231004,-0.321510,29.480579,-17.933672,-5.843254546869,-35.195699963121,
6.240,0.025,2642.550049,-1.580781,-0.356535,20.943001,-0.235720,-0.327437,29.133366,-18.451626,-5.843254131549,-35.195699693583,
6.250,0.025,2652.050049,-1.534274,-0.187500,20.813002,-0.240436,-0.333364,28.786154,-18.969580,-5.843253716229,-35.195699424046,
6.260,0.025,2660.199951,-1.547697,0.000752,20.683001,-0.245955,-0.337571,28.652426,-19.677298,-5.843253300910,-35.195699154509,
6.270,0.025,2668.199951,-1.516375,-0.198102,20.553001,-0.251564,-0.341586,28.542418,-20.406099,-5.843252885590,-35.195698884971,
6.280,0.025,2678.000000,-1.455863,-0.577269,20.423000,-0.257172,-0.345601,28.432409,-21.134903,-5.843252470271,-35.195698615434,
6.290,0.025,2688.000000,-1.458151,-0.511495,20.293001,-0.262781,-0.349616,28.322401,-21.863705,-5.843252084452,-35.195698428517,
6.300,0.025,2696.199951,-1.469451,-0.022688,20.163000,-0.268389,-0.353631,28.212395,-22.592506,-5.843251701912,-35.195698250781,
6.310,0.025,2704.199951,-1.399967,0.197056,20.033001,-0.273998,-0.357646,28.102386,-23.321310,-5.843251319372,-35.195698073044,
6.320,0.025,2705.000000,-1.325737,-0.070459,19.903000,-0.279606,-0.361661,27.992378,-24.050112,-5.843250936832,-35.195697895307,
6.330,0.025,2705.000000,-1.383830,-0.303400,19.773001,-0.285214,-0.365676,27.882370,-24.778913,-5.843250554292,-35.195697717571,
6.340,0.025,2717.149902,-1.555838,-0.152480,19.643000,-0.290823,-0.369692,27.772362,-25.507715,-5.843250171751,-35.195697539834,
6.350,0.025,2730.649902,-1.693546,0.139903,19.513000,-0.296431,-0.373707,27.662355,-26.236519,-5.843249789211,-35.195697362098,
6.360,0.025,2744.600098,-1.680877,0.237968,19.365000,-0.301982,-0.375255,27.456434,-27.058140,-5.843249406671,-35.195697184361,
6.370,0.025,2758.600098,-1.485812,0.138416,19.215000,-0.307527,-0.376530,27.239857,-27.890074,-5.843249024131,-35.195697006624,
